周围的朋友看来你不过是逃避生活,,,,,,,,,,,,,0
穿梭在一片喧嚣热闹里 渺小的我,,,,,,,,,,,,,0
在长江边歌唱 在岁月里流浪,,,,,,,,,,,,,0
在矛盾里挣扎 匆忙的人海中游荡,,,,,,,,,,,,,0
生命中会有 无数个十字路口,,,,,,,,,,,,,0
从徘徊到选择 到跌倒后通红的手,,,,,,,,,,,,,0
你总在不安未来 是贫穷或富有,,,,,,,,,,,,,0
经历过跌跌撞撞才学会从容的走,,,,,,,,,,,,,0
有种想奔跑的冲动 这感觉势不可挡,,,,,,,,,,,,,0
回到舞台面对公众 和兄弟再疯一场,,,,,,,,,,,,,0
不心死何惧受伤 是金子就会发光,,,,,,,,,,,,,0
就让这长江FLOW 再次流向四面八方,,,,,,,,,,,,,0
说点真的 不需要斟酌,,,,,,,,,,,,,0
都来自生活,,,,,,,,,,,,,0
蜿蜒长江 滋润这片土地,,,,,,,,,,,,,0
紧握长枪手里的笔是武器,,,,,,,,,,,,,0
我的骨气 守护着根茎,,,,,,,,,,,,,0
我的歌只唱给懂的人听,,,,,,,,,,,,,0
坚持用真心 换白银真金,,,,,,,,,,,,,0
4ever 长江flow,,,,,,,,,,,,,0
说点真的 不需要斟酌,,,,,,,,,,,,,0
都来自生活,,,,,,,,,,,,,0
蜿蜒长江 滋润这片土地,,,,,,,,,,,,,0
紧握长枪手里的笔是武器,,,,,,,,,,,,,0
我的骨气 守护着根茎,,,,,,,,,,,,,0
我的歌只唱给懂的人听,,,,,,,,,,,,,0
坚持用真心 换白银真金,,,,,,,,,,,,,0
4ever 长江flow,,,,,,,,,,,,,0
他们只会靠嘴输出,,,,,,,,,,,,,0
不服还是只有不服,,,,,,,,,,,,,1
要不要来下个赌注,,,,,,,,,,,,,0
Wudu so hot可以把牛肉煮熟,,,,,,,,,,,,,0
他们东西听的想打呼噜,,,,,,,,,,,,,0
所以只有变成我的俘虏,,,,,,,,,,,,,0
就算我唱一二三四五六,,,,,,,,,,,,,0
雾都太 Trap让你中老巫毒,,,,,,,,,,,,,0
都不想碰火药桶,,,,,,,,,,,,,0
何况背起火箭筒,,,,,,,,,,,,,0
每天都吃火锅火气重,,,,,,,,,,,,,0
来比下哪个火力猛,,,,,,,,,,,,,0
你成为了你想要成为的人,,,,,,,,,,,,,0
不信中的万幸我成为了自己,,,,,,,,,,,,,0
I ain't bout these rappers 抛开了外壳生活根本都不能自理,,,,,,,,,,,,,0
他们永远都不敢看不睁眼想要永远的活在这梦里,,,,,,,,,,,,,0
我一耳屎把你惨醒再比一个中指然后问你勒是几,,,,,,,,,,,,,1
你们都高大上黑有文化,,,,,,,,,,,,,1
我们下里巴人袍哥人家,,,,,,,,,,,,,1
同时也 Aka don't give a f**k,,,,,,,,,,,,,1
耍音乐也没问题,,,,,,,,,,,,,0
耍票子也没问题,,,,,,,,,,,,,0
耍关系也没问题,,,,,,,,,,,,,0
勒些东西只算入门级,,,,,,,,,,,,,0
他们只会靠嘴输出,,,,,,,,,,,,,0
不服还是只有不服,,,,,,,,,,,,,0
要不要来下个赌注,,,,,,,,,,,,,0
Wudu so hot可以把牛肉煮熟,,,,,,,,,,,,,0
他们东西听的想打呼噜,,,,,,,,,,,,,0
所以只有变成我的俘虏,,,,,,,,,,,,,0
就算我唱一二三四五六,,,,,,,,,,,,,0
雾都太 Trap让你中老巫毒,,,,,,,,,,,,,0
沿途仍 未 被击破,,,,,,,,,,,,,0
这伤口铺满钉,,,,,,,,,,,,,0
沿途 遇着万千个,,,,,,,,,,,,,0
阻挡我 未会惊,,,,,,,,,,,,,0
仲有三分钟 就凌晨四点钟 I don’t give a fuck,,,,,,,,,,,,,1
继续攀登仲 未到巅峰 就快变廿七,,,,,,,,,,,,,1
每一日 同时间比赛 二零一七 我纵横四海,,,,,,,,,,,,,0
当我一Rap 你哋记 得利害 Geniuz F a.k.a. 未来,,,,,,,,,,,,,1
食过 无数次咁多 个白果 组织咗 字游军 就咁 拆伙,,,,,,,,,,,,,1
搵我 哋做嘅 Show过二百个 冇咁多 时间理你做咩 插我,,,,,,,,,,,,,1
话我哋Fake 唔系嗰皮 不过你识 条蕉,,,,,,,,,,,,,1
咁多意见够疆过嚟 个Show度讲咁先叫Real,,,,,,,,,,,,,1
走的远远的 哗 做乜人人都哗,,,,,,,,,,,,,1
你哋唔洗买我怕,,,,,,,,,,,,,1
我个样点睇都唔似系恶霸,,,,,,,,,,,,,1
我哋四个代表洋紫荆请你饮杯珍多冰帮你定下惊,,,,,,,,,,,,,1
你哋依班懵丙仲懵盛盛好捻老定仲以为自己心水清,,,,,,,,,,,,,1
喂大家去咗边度 唔洗为我感到骄傲,,,,,,,,,,,,,1
等我帮你加个句号 武侠路见不平就实要忟刀,,,,,,,,,,,,,1
秒杀你班自卑 准备好块墓碑 喂准备好未 喂人头落地,,,,,,,,,,,,,1
你问我哋几时死不如问下你自己 Everyday we celebrate 屌你老味,,,,,,,,,,,,,1
沿途仍 未 被击破,,,,,,,,,,,,,0
这伤口铺满钉,,,,,,,,,,,,,0
沿途 遇着万千个,,,,,,,,,,,,,0
阻挡我 未会惊,,,,,,,,,,,,,0
仲有3分钟就凌晨四点钟,,,,,,,,,,,,,1
我零七年返到呢个城市,,,,,,,,,,,,,0
日夜颠倒冇试过停止,,,,,,,,,,,,,1
我啲中文讲得差,,,,,,,,,,,,,1
叫我学习下广东话,,,,,,,,,,,,,0
条路有几远根本望唔到,,,,,,,,,,,,,0
我连英文都开始讲唔好,,,,,,,,,,,,,1
咪再同我讲任何大道理,,,,,,,,,,,,,1
我个脑根本乜都装唔到,,,,,,,,,,,,,1
你以为我似你咁乜都唔知道,,,,,,,,,,,,,1
你是都未试过你以为好易做,,,,,,,,,,,,,0
好彩冇听你讲,,,,,,,,,,,,,1
好彩我信自己,,,,,,,,,,,,,0
边个想我死,,,,,,,,,,,,,1
我屌你老味,,,,,,,,,,,,,1
仲有三分钟 就凌晨四点钟 大把野都未做 所以我冇返工,,,,,,,,,,,,,1
好多人 斋讲 仲未谂通 净系霸住个 香港 已经冇用,,,,,,,,,,,,,1
同你讲几多次咪做井底 你哋继续眼红 但系我哋发围,,,,,,,,,,,,,1
由零七年开始玩到而家 我大声咁讲 我哋玩紧嘻哈,,,,,,,,,,,,,1
做得就做 我做返自己 你赖得就赖 有人好捻儿戏,,,,,,,,,,,,,1
纵横四海 我哋周围插旗 想得罪我地 你哋玩唔玩得起,,,,,,,,,,,,,1
成班 YP 代表陀地 唔够我哋玩 所以比人收皮,,,,,,,,,,,,,1
边个想我死 边个想你死 二零一八我哋吐气扬眉,,,,,,,,,,,,,1
她是个面临尴尬的轻熟女,,,,,,,,,,,,,1
今年27,,,,,,,,,,,,,0
几年前经由朋友介绍认识你,,,,,,,,,,,,,0
她大我三岁,,,,,,,,,,,,,0
有着大姐姐的干脆,,,,,,,,,,,,,0
看似姐弟恋 最后却含着泪,,,,,,,,,,,,,0
我跑去马祖当兵,,,,,,,,,,,,,0
熟女说好伤心,,,,,,,,,,,,,0
我的大头兵日记,,,,,,,,,,,,,0
都是在写熟女,,,,,,,,,,,,,1
触景伤情,,,,,,,,,,,,,0
弹着思念的钢琴,,,,,,,,,,,,,0
忘不了她芳名,,,,,,,,,,,,,0
忘不了那场景,,,,,,,,,,,,,0
这几年你到底是怎么过?,,,,,,,,,,,,,0
而这几年,,,,,,,,,,,,,0
我到底又是怎么活?,,,,,,,,,,,,,0
事过境迁,,,,,,,,,,,,,0
又怎么会是这么折磨,,,,,,,,,,,,,0
我的老天爷,,,,,,,,,,,,,0
让我们相遇 在多年以后,,,,,,,,,,,,,0
鼓起勇气,,,,,,,,,,,,,0
爱如潮水般的涌进,,,,,,,,,,,,,0
可是我有另外一个她了,,,,,,,,,,,,,0
喔 这窘境,,,,,,,,,,,,,0
这样尴尬的关系,,,,,,,,,,,,,0
这样尴尬的我尴尬的熟女,,,,,,,,,,,,,1
任时光匆匆流去,,,,,,,,,,,,,0
我只在乎你,,,,,,,,,,,,,0
心甘情愿感染你的气息,,,,,,,,,,,,,0
人生几何 能够得到知己,,,,,,,,,,,,,0
失去生命的力量也不可惜,,,,,,,,,,,,,0
回到家里我还有另外一个她,,,,,,,,,,,,,0
我的罪恶感告诉我,,,,,,,,,,,,,0
只能有一个家,,,,,,,,,,,,,0
我恨这关系 恨自己,,,,,,,,,,,,,0
却更没了志气,,,,,,,,,,,,,0
更加的喜欢你,,,,,,,,,,,,,0
更不是玩你 不想瞒你,,,,,,,,,,,,,0
我的坦白,,,,,,,,,,,,,0
你的脸色反应却是惨白,,,,,,,,,,,,,0
只说了声慢慢来,,,,,,,,,,,,,0
慢慢来 这感觉要怎么戒,,,,,,,,,,,,,0
我对熟女的爱,,,,,,,,,,,,,1
不只是回纹针的色戒,,,,,,,,,,,,,0
爱神在错的时间 射错了箭,,,,,,,,,,,,,0
爱是否等待人,,,,,,,,,,,,,0
是否测错了这感觉,,,,,,,,,,,,,0
熟女的爱情海,,,,,,,,,,,,,0
爱 跟别人借,,,,,,,,,,,,,0
我爱你却像在害你,,,,,,,,,,,,,0
最大的败笔,,,,,,,,,,,,,0
这关系 多么尴尬,,,,,,,,,,,,,0
和女友说声sorry,,,,,,,,,,,,,0
女人的心从没那么宽大,,,,,,,,,,,,,0
她头发从长发变成短发,,,,,,,,,,,,,0
熟女走吧,,,,,,,,,,,,,1
那些就先不去管它,,,,,,,,,,,,,0
任时光匆匆流去,,,,,,,,,,,,,0
我只在乎你,,,,,,,,,,,,,0
心甘情愿感染你的气息,,,,,,,,,,,,,0
人生几何 能够得到知己,,,,,,,,,,,,,0
失去生命的力量也不可惜,,,,,,,,,,,,,0
为何我的爱情 是跟别人借,,,,,,,,,,,,,0
有时想到这点 我会哽咽,,,,,,,,,,,,,0
擦干了眼泪,,,,,,,,,,,,,0
想他想了整夜,,,,,,,,,,,,,0
只羡慕鸳鸯 却不羡神仙,,,,,,,,,,,,,0
你是风景 也是陷阱,,,,,,,,,,,,,0
就算这尴尬的关系,,,,,,,,,,,,,0
已经深不见底,,,,,,,,,,,,,0
我是轻熟女 今年27,,,,,,,,,,,,,1
我是轻熟女,,,,,,,,,,,,,1
我只能酸自己,,,,,,,,,,,,,0
我们偷情像个小偷般,,,,,,,,,,,,,1
未来的憧憬,,,,,,,,,,,,,0
这关系何时会鸟兽散,,,,,,,,,,,,,0
不去管,,,,,,,,,,,,,0
也永远不会去算,,,,,,,,,,,,,0
我们玩在一起,,,,,,,,,,,,,0
我们跨过道德伦理,,,,,,,,,,,,,0
我们只能酸自己,,,,,,,,,,,,,0
我们偷情,,,,,,,,,,,,,1
但最后也只能回到自己家里,,,,,,,,,,,,,0
任时光匆匆流去,,,,,,,,,,,,,0
我只在乎你,,,,,,,,,,,,,0
心甘情愿感染你的气息,,,,,,,,,,,,,0
人生几何 能够得到知己,,,,,,,,,,,,,0
失去生命的力量也不可惜,,,,,,,,,,,,,0
所以我求求你,,,,,,,,,,,,,0
别让我离开你,,,,,,,,,,,,,0
除了你我不能感到,,,,,,,,,,,,,0
一丝丝情意,,,,,,,,,,,,,0
想你进入我哋世界跟住呢个flow,,,,,,,,,,,,,1
喺呢个城市我哋点样how we roll,,,,,,,,,,,,,1
要keep住个态度无需大路,,,,,,,,,,,,,0
想捐窿捐罅要地道等我带路,,,,,,,,,,,,,1
钟意一齐party,,,,,,,,,,,,,0
钟意一齐癫,,,,,,,,,,,,,0
衬今日好天梗系要摊喺海边,,,,,,,,,,,,,1
比坚尼有几坚等我睇下先,,,,,,,,,,,,,1
我哋要玩到开巷反转呢个夏天,,,,,,,,,,,,,1
斟,,,,,,,,,,,,,0
喺咁斟喺咁斟,,,,,,,,,,,,,1
对住靓到晕嘅黄昏开番支香槟,,,,,,,,,,,,,1
女仔钟意氹,,,,,,,,,,,,,1
跟住音乐"un",,,,,,,,,,,,,0
点解我个friend咁鬼死快冧,,,,,,,,,,,,,1
筑个营火围埋一齐跳下舞,,,,,,,,,,,,,1
熬混啲啤酒向对方块面喷吓泡,,,,,,,,,,,,,1
由中午玩到夜晚再hea到朝早,,,,,,,,,,,,,0
个个都有暑假放你话几好,,,,,,,,,,,,,1
有人话夏日炎炎正好眠,,,,,,,,,,,,,0
我就话夏日炎炎正好甜甜望你侧面,,,,,,,,,,,,,0
瞓喺你侧边,,,,,,,,,,,,,1
抚摸你颈肩,,,,,,,,,,,,,1
静静欣赏你那迷人玲珑曲线,,,,,,,,,,,,,1
我怕阳光太刺眼影响你瞓晏觉,,,,,,,,,,,,,1
我将双手放上你额头当成人肉太阳伞,,,,,,,,,,,,,0
我习惯,,,,,,,,,,,,,0
每日为你准备早午晚餐,,,,,,,,,,,,,0
我习惯,,,,,,,,,,,,,0
爬晒你每晚食剩嘅饭,,,,,,,,,,,,,1
等我打去check check将个password reset,,,,,,,,,,,,,0
改成 Phat gonna love u like that,,,,,,,,,,,,,0
炎炎夏日最好每日同你甜甜蜜蜜,,,,,,,,,,,,,0
无你喺身边係上天对我最大嘅惩罚,,,,,,,,,,,,,1
唔怕喺你面前核突,,,,,,,,,,,,,1
我份人係咁老实,,,,,,,,,,,,,1
我锺意剥晒你啲衫裤但係除剩对袜,,,,,,,,,,,,,1
电影《熔炉》观后感,,,,,,,,,,,,,0
他只是一个孩子刚刚开始人生你曾经一样,,,,,,,,,,,,,0
过着无忧虑的生活父母对他抱有大大寄托和希望,,,,,,,,,,,,,0
相信未来光明怎会怀疑最安全的地方有邪恶力量,,,,,,,,,,,,,0
此时此刻周围一片漆黑我只希望能够找到一束光,,,,,,,,,,,,,0
望远镜 望远镜 是谁躲在暗处拿着望远镜,,,,,,,,,,,,,0
偷窥小朋友的无知伤害他善良的心,,,,,,,,,,,,,0
做着下三滥的交易靠偿命也还不清,,,,,,,,,,,,,1
望远镜 望远镜 是谁躲在暗处拿着望远镜,,,,,,,,,,,,,0
悄悄说着令人毛骨悚然的话给他听,,,,,,,,,,,,,1
伤疤永远在那就算拔了木板上的钉,,,,,,,,,,,,,0
承受很多压力 也见过磨难挫折负能量总围在我们成年人的身边转,,,,,,,,,,,,,0
但是对于那些早就烂的习惯了等待着被改变的规则交给孩子怎么办,,,,,,,,,,,,,0
日渐丰满的羽翼下面藏着寄生虫想啃食祖国妈妈刚刚下的蛋,,,,,,,,,,,,,1
地狱空空如也 因为恶魔在人间 告诉那些畜牲人在做天也在看,,,,,,,,,,,,,0
他们嘴里骂着日本人对自己国家自己人的孩子却和日本人的手段一样残忍,,,,,,,,,,,,,1
就在光天化日之下 离开亲近的爸妈,,,,,,,,,,,,,0
交到他们手上摧残到童年都不再完整,,,,,,,,,,,,,0
应该如何相信,,,,,,,,,,,,,0
怎么向陌生的社会张开双臂,,,,,,,,,,,,,0
当你和孩子都感到害怕 花园它不再开花,,,,,,,,,,,,,0
你才如梦初醒发现自己早就已经生病,,,,,,,,,,,,,0
他只是一个孩子刚刚开始人生你曾经一样,,,,,,,,,,,,,0
过着无忧虑的生活父母对他抱有大大寄托和希望,,,,,,,,,,,,,0
相信未来光明怎会怀疑最安全的地方有邪恶力量,,,,,,,,,,,,,0
此时此刻周围一片漆黑我只希望能够找到一束光,,,,,,,,,,,,,0
望远镜 望远镜 是谁躲在暗处拿着望远镜,,,,,,,,,,,,,0
偷窥小朋友的无知伤害他善良的心,,,,,,,,,,,,,1
做着下三滥的交易靠偿命也还不清,,,,,,,,,,,,,1
望远镜 望远镜 是谁躲在暗处拿着望远镜,,,,,,,,,,,,,0
悄悄说着令人毛骨悚然的话给他听,,,,,,,,,,,,,1
伤疤永远在那就算拔了木板上的钉,,,,,,,,,,,,,0
如果说了真话会被平台马上删,,,,,,,,,,,,,0
我只是记下某部电影的观后感,,,,,,,,,,,,,0
我和键盘侠一样也只能敲键盘,,,,,,,,,,,,,1
因为很多事情不是靠我说了算,,,,,,,,,,,,,0
希望第二天的阳光,,,,,,,,,,,,,0
照亮看不见的黑暗,,,,,,,,,,,,,0
刺瞎衣冠禽兽们的双眼不再暗中窥探,,,,,,,,,,,,,1
希望生活少点悲叹 每个人不再装睡,,,,,,,,,,,,,0
希望正义感有一天能把虚伪都击碎,,,,,,,,,,,,,0
这些阴暗面的东西就该光溜溜,,,,,,,,,,,,,0
那些做了坏事的人凭什么还晃悠悠,,,,,,,,,,,,,0
留在孩子心里面的伤会伴他多少日夜,,,,,,,,,,,,,0
到底能否相信这些三流教育事业,,,,,,,,,,,,,0
回想那些誓言 怎么可能实现,,,,,,,,,,,,,0
谁能避免坏事发生在它发生之前,,,,,,,,,,,,,0
妈妈妈妈求你带我面对世界,,,,,,,,,,,,,0
我不想孤零零的一人然后自生自灭,,,,,,,,,,,,,0
他只是一个孩子刚刚开始人生你曾经一样,,,,,,,,,,,,,0
过着无忧虑的生活父母对他抱有大大寄托和希望,,,,,,,,,,,,,0
相信未来光明怎会怀疑最安全的地方有邪恶力量,,,,,,,,,,,,,0
此时此刻周围一片漆黑我只希望能够找到一束光,,,,,,,,,,,,,0
望远镜 望远镜 是谁躲在暗处拿着望远镜,,,,,,,,,,,,,0
偷窥小朋友的无知伤害他善良的心,,,,,,,,,,,,,1
做着下三滥的交易靠偿命也还不清,,,,,,,,,,,,,1
望远镜 望远镜 是谁躲在暗处拿着望远镜,,,,,,,,,,,,,0
悄悄说着令人毛骨悚然的话给他听,,,,,,,,,,,,,1
伤疤永远在那就算拔了木板上的钉,,,,,,,,,,,,,0
从来没有忘记,,,,,,,,,,,,,0
饶舌音乐带给我的感动,,,,,,,,,,,,,0
当我拿着麦克风,,,,,,,,,,,,,0
就好像世界被我掌控,,,,,,,,,,,,,0
十年一觉的饶舌梦,,,,,,,,,,,,,0
我笑着当年为赋新辞,,,,,,,,,,,,,0
强说着着 高分贝的吼,,,,,,,,,,,,,0
除了脏话背后,,,,,,,,,,,,,0
你又听得懂些什么,,,,,,,,,,,,,0
昨日总总,,,,,,,,,,,,,0
既使今日两袖依然清风,,,,,,,,,,,,,0
我不曾后悔过,,,,,,,,,,,,,0
青春被我挥霍,,,,,,,,,,,,,0
高飞狗他总是低空飞过,,,,,,,,,,,,,1
你是否接受,,,,,,,,,,,,,0
站在舞台上全新的我the beat goes on,,,,,,,,,,,,,0
就算掌声如此稀落,,,,,,,,,,,,,0
再一次 我要你们为我拍手,,,,,,,,,,,,,0
再一次 不访就跟着这个节奏,,,,,,,,,,,,,0
此刻别管Hip不Hip-Hop,,,,,,,,,,,,,0
那都是废话,,,,,,,,,,,,,0
哪首歌当主打,,,,,,,,,,,,,0
我暂时没有想法,,,,,,,,,,,,,0
专辑怎么还没发,,,,,,,,,,,,,0
这些鸟事都不管他,,,,,,,,,,,,,0
唱饶舌爽就好 不是吗,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
或许有那么一天,,,,,,,,,,,,,0
唱歌可以改变我的生活,,,,,,,,,,,,,0
有那么一天,,,,,,,,,,,,,0
真的要去麦当劳打工,,,,,,,,,,,,,0
有那么一天,,,,,,,,,,,,,0
当热狗不再新鲜,,,,,,,,,,,,,0
但在今天,,,,,,,,,,,,,0
我还是不起眼的站再这边,,,,,,,,,,,,,0
这是一场梦,,,,,,,,,,,,,0
还是一场梦魇,,,,,,,,,,,,,0
Microphone Check 我的老天爷,,,,,,,,,,,,,0
我要谢谢这几年发生的一切,,,,,,,,,,,,,0
我说声hell yeah,,,,,,,,,,,,,0
苦辣酸甜,,,,,,,,,,,,,0
都放在记忆里面,,,,,,,,,,,,,0
曾经做音乐他真的只是兴趣,,,,,,,,,,,,,0
从来没有想过真的要当明星,,,,,,,,,,,,,0
可是当年纪渐长,,,,,,,,,,,,,0
当兴趣不只是兴趣,,,,,,,,,,,,,0
或许变成某种谋生的工具,,,,,,,,,,,,,0
我该怎么看我自己,,,,,,,,,,,,,0
常常会有力不从心的压力在附近,,,,,,,,,,,,,0
会有多少双的眼睛在期待你,,,,,,,,,,,,,0
嘻皮笑脸的背后是战战兢兢,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
不论等待了多久,,,,,,,,,,,,,0
都不会再是借口,,,,,,,,,,,,,0
我和你一样,,,,,,,,,,,,,0
还记得许多年前的那份感动,,,,,,,,,,,,,0
为了你 我没得含扣,,,,,,,,,,,,,0
这首不会是个last call so let's go,,,,,,,,,,,,,0
你为我加油,,,,,,,,,,,,,0
我为了你唱破了喉咙,,,,,,,,,,,,,0
请记住我的名字 热狗,,,,,,,,,,,,,0
不管你有没有LP,,,,,,,,,,,,,0
你来自哪里 蓝或绿,,,,,,,,,,,,,0
这份感动,,,,,,,,,,,,,0
让我们紧紧扣在一起,,,,,,,,,,,,,0
你要去哪里,,,,,,,,,,,,,0
我哪都不去,,,,,,,,,,,,,0
我的cd让你player不再冷冷清清,,,,,,,,,,,,,0
张大你的耳朵仔细听,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
请容许我 介绍自己叫做热狗,,,,,,,,,,,,,0
如果你想继续听我说,,,,,,,,,,,,,0
你记得喊安可,,,,,,,,,,,,,0
安可 安可 安可 安可 安可,,,,,,,,,,,,,0
就好似天外有天,,,,,,,,,,,,,0
要飞出出面 看见全面,,,,,,,,,,,,,0
穿过表面 看透入面,,,,,,,,,,,,,0
点一点火就掂,,,,,,,,,,,,,0
大爆炸实验,,,,,,,,,,,,,0
想见天外有天,,,,,,,,,,,,,0
要飞上上面 看晒全面,,,,,,,,,,,,,0
穿过表面 看透下面,,,,,,,,,,,,,0
末日实验,,,,,,,,,,,,,0
底线更片面 下贱,,,,,,,,,,,,,1
向往飞上天,,,,,,,,,,,,,0
向往飞出宇宙,,,,,,,,,,,,,0
向往自由,,,,,,,,,,,,,0
有几多个宇宙,,,,,,,,,,,,,0
不想再维持,,,,,,,,,,,,,0
困兽斗 搞斗争批斗,,,,,,,,,,,,,0
钟意是非,,,,,,,,,,,,,0
有破坏 没建设,,,,,,,,,,,,,0
埋堆分化 妒忌人,,,,,,,,,,,,,0
制造仇恨 小题大做,,,,,,,,,,,,,0
有没有想过,,,,,,,,,,,,,0
你看到的东西 是不是真,,,,,,,,,,,,,0
有没有听过声星际怨曲,,,,,,,,,,,,,0
发出的声音,,,,,,,,,,,,,0
有没有接触过飞碟外星人,,,,,,,,,,,,,0
人云亦云 学问多到,,,,,,,,,,,,,0
好似宇宙星尘,,,,,,,,,,,,,0
不对路 有没闻到死亡的味道,,,,,,,,,,,,,0
死神发出警告,,,,,,,,,,,,,0
做人不可以贪生怕死,,,,,,,,,,,,,0
横死掂死 香港地 再不再是自己,,,,,,,,,,,,,1
眼白白 比你班残臣玩死,,,,,,,,,,,,,1
老老实实 香港蚁民,,,,,,,,,,,,,0
只想有空间创造生活,,,,,,,,,,,,,0
转头现在 哪个控制我们地生活,,,,,,,,,,,,,0
人外人 天外天,,,,,,,,,,,,,0
偏偏世人太疯癫,,,,,,,,,,,,,0
就好似天外有天,,,,,,,,,,,,,0
要飞出出面 看见全面,,,,,,,,,,,,,0
穿过表面 看透入面,,,,,,,,,,,,,0
点一点火就掂,,,,,,,,,,,,,0
大爆炸实验,,,,,,,,,,,,,0
想见天外有天,,,,,,,,,,,,,0
要飞上上面 看晒全面,,,,,,,,,,,,,0
穿过表面 看透下面,,,,,,,,,,,,,0
末日实验,,,,,,,,,,,,,0
底线更片面 下贱,,,,,,,,,,,,,1
太空舱的玻璃,,,,,,,,,,,,,0
反映反省自己,,,,,,,,,,,,,0
哪个 才是 真正 自己,,,,,,,,,,,,,1
到底 哪个 才是 真正,,,,,,,,,,,,,1
冠希,,,,,,,,,,,,,0
唉 我的病征又是,,,,,,,,,,,,,0
抑郁癫痫 精神分裂,,,,,,,,,,,,,1
轻佻骄傲 没大没小,,,,,,,,,,,,,1
犯罪倾向 已经接近紧张,,,,,,,,,,,,,1
自杀倾向 过度活跃症,,,,,,,,,,,,,1
我要镇静,,,,,,,,,,,,,0
深呼吸一口外星的气味,,,,,,,,,,,,,0
整班兄弟准备登机,,,,,,,,,,,,,0
粉红色 底裤掉下了地,,,,,,,,,,,,,1
女友问你在做什么东西,,,,,,,,,,,,,0
地点在哪里 为啥不回复她,,,,,,,,,,,,,0
